2.57,2.4,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.7,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.4,3.5,3.5,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.9,3.9,4,4,4.1,4.2,4.3,4.3,4.4,4.5,4.6,4.7,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.5,5.6,5.7,5.7,5.8,5.9,5.9,6,6.1
2.46,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.4,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.8,3.8,3.9,3.9,4,4,4.1,4.2,4.2,4.3,4.4,4.5,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.6,5.7,5.8,5.8,5.9,5.9,6,6.1
2.36,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.7,2.7,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.4,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.8,3.8,3.9,3.9,4,4,4.1,4.2,4.2,4.3,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.2,5.3,5.5,5.5,5.6,5.7,5.8,5.8,5.9,6,6,6.1
2.27,2.4,2.4,2.4,2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3,3.1,3.1,3.2,3.3,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.7,3.7,3.8,3.8,3.8,3.9,3.9,4,4,4.1,4.2,4.2,4.3,4.4,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.1,5.2,5.3,5.3,5.4,5.5,5.5,5.6,5.7
2.18,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3,3.1,3.1,3.2,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.9,3.9,4,4,4.1,4.1,4.2,4.3,4.4,4.4,4.5,4.6,4.7,4.7,4.8,4.9,4.9,5,5.1,5.1,5.2,5.2,5.3,5.4,5.4,5.5
2.09,2.3,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3.1,3.1,3.2,3.2,3.3,3.3,3.3,3.4,3.4,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.7,3.8,3.9,3.9,4,4,4.1,4.1,4.2,4.3,4.3,4.4,4.5,4.5,4.6,4.7,4.8,4.8,4.9,5,5,5.1,5.2,5.2,5.3,5.3,5.4
2,2.3,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.6,2.7,2.8,2.8,2.9,2.9,3,3,3.1,3.1,3.2,3.2,3.3,3.3,3.3,3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.7,3.7,3.8,3.8,3.9,3.9,4,4,4.1,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.8,4.9,5,5.1,5.1,5.2,5.2,5.3,5.4,5.4,5.5
1.91,2.3,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.8,2.8,2.9,3,3,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.8,3.8,3.8,3.9,3.9,4,4,4.1,4.1,4.2,4.3,4.3,4.4,4.5,4.5,4.6,4.7,4.8,4.8,4.9,5,5,5.1,5.1,5.2,5.2,5.2
1.82,2.4,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3,3.1,3.1,3.2,3.3,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.8,3.8,3.9,3.9,3.9,4,4,4.1,4.1,4.2,4.3,4.3,4.4,4.4,4.5,4.6,4.7,4.7,4.8,4.8,4.9,5,5,5.1,5.1,5.1,5.2,5.2,5.3,5.3
1.73,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3,3.1,3.1,3.2,3.3,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.8,3.8,3.9,3.9,3.9,4,4.1,4.1,4.2,4.2,4.3,4.4,4.5,4.5,4.6,4.7,4.7,4.8,4.8,4.9,4.9,5,5,5,5.1,5.1,5.1,5.2,5.2
1.61,2.4,2.4,2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.8,2.9,2.9,3,3,3,3.1,3.1,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.9,3.9,4,4,4.1,4.2,4.2,4.3,4.3,4.4,4.5,4.5,4.6,4.6,4.6,4.7,4.7,4.7,4.8,4.8,4.8
1.5,2.4,2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3,3,3.1,3.1,3.2,3.2,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.8,3.9,3.9,4,4,4.1,4.1,4.2,4.2,4.3,4.3,4.4,4.4,4.5,4.5,4.5,4.5,4.6,4.6,4.6,4.6
1.38,2.4,2.4,2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3,3.1,3.1,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.8,3.9,3.9,4,4,4.1,4.1,4.2,4.2,4.3,4.3,4.4,4.4,4.5,4.5,4.5,4.6,4.6,4.6,4.6,4.7
1.29,2.3,2.4,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9,2.9,3,3,3.1,3.1,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.7,3.8,3.8,3.9,4,4,4.1,4.1,4.2,4.2,4.3,4.4,4.4,4.5,4.5,4.5,4.5,4.5,4.6,4.6,4.6
1.21,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9,2.9,3,3,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.5,3.6,3.6,3.7,3.7,3.8,3.8,3.9,3.9,4,4,4.1,4.1,4.2,4.2,4.2,4.3,4.3,4.3,4.3,4.4
1.12,2.3,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.6,2.7,2.7,2.7,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,3,3,3,3,3,3,3,3,3,3,3,3,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.4,3.4,3.5,3.5,3.6,3.6,3.6,3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.9,3.9,3.9
1.04,2.3,2.4,2.4,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3,3,3,3,3,3,3,3,3,3,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.3,3.4,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.5
0.95,2.2,2.3,2.3,2.3,2.4,2.4,2.4,2.5,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.9,2.9,2.9,2.9,3,3,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.3
0.87,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.5,2.5,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.7,2.7,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,3,3,3,3,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3
